embedding,model,accuracy,precision,recall,f1,kappa,miou,bc,sc,scs,impervi,agricult,forest,wetlands,soil,water
emb_kmeans_robust_128,EFDT,67.52433113991883,51.949034553422024,45.88138782142614,48.72704713798743,48.649863981510535,35.2871467699285,6.962921030284644,22.26673065807416,14.614825844179402,11.293260473578057,14.955127992842018,64.10913640009898,8.10933940770793,42.726819265084224,70.52919708025979
emb_kmeans_robust_128,NaiveBayes,38.181611218373895,36.923615371139626,47.18868637051192,41.4297758909459,24.035340164772148,18.96006627031155,4.655786452749791,9.805678145129743,7.230732298939767,9.603491036949489,15.306790454082543,42.77659627083085,2.6062604453667255,9.766385003193957,33.70087441144574
emb_kmeans_robust_128,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_kmeans_robust_256,KNN,79.34950593447776,68.65138519746203,66.71290963902902,67.6682675118227,68.92431110917032,53.90492969974853,11.770764667103704,37.4376385321101,24.604201599606903,26.589683202897067,51.106315725472285,76.14529553052849,28.41379310331764,59.29415754286658,81.88033309340913
emb_kmeans_robust_256,WeightedKNN,79.44319669367937,70.77540935110864,62.1553947801771,66.1859158634467,68.57156102575365,51.93899173531006,12.07169344869912,34.53136367145591,23.30152856007751,26.591832784955884,49.24666517384305,75.96526908635201,20.653866113022037,59.415923325102085,79.76039392858533
emb_kmeans_robust_256,HoeffdingTree,64.52272438717925,47.5639587875752,42.963239064347455,45.14669139720782,43.90628872686682,32.00403100043991,6.011234906592387,19.674811961332985,12.843023433962683,10.400348128798608,9.930939226515909,61.791121549088544,5.5223880596877555,39.65653621981269,64.72285281873594
emb_kmeans_robust_256,HoeffdingAdaptiveTree,55.68076843934837,43.302123006838706,48.50159063665711,45.754616244212485,34.69720527846495,28.699529735210746,5.181419762522909,19.123330541277053,12.152375151899982,15.27526407581188,20.841839949585168,55.409919468744405,7.195626477530739,24.815148560069023,48.65937987952324
emb_kmeans_robust_256,EFDT,68.1499577515969,53.310461949632234,48.47122449715233,50.77580180514202,50.27638595442262,37.05385050083809,7.248588192728249,22.6701356766119,14.959361934670074,13.415548704263465,20.701866326361237,64.24389497691048,10.903691132749668,44.4366416978727,68.62146016687099
emb_kmeans_robust_256,NaiveBayes,37.52227344567468,37.00344616460819,46.68942830961628,41.28594597245679,23.52922247341016,18.545538257914014,4.685704335712226,9.721569926448332,7.20363713108028,9.487155708057514,15.232232110200489,42.735945597989414,2.3511880122516966,8.142869433052086,33.32383868593289
emb_kmeans_robust_256,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_kmeans_robust_64,KNN,78.20069961604301,67.13971760627672,65.00648866906693,66.05588483899034,67.17353920912466,52.14528456327715,11.011398517994992,35.96190788424573,23.48665320112036,24.96825752481517,48.32511579260472,74.93712731125738,26.446280991614113,57.75781193619858,80.43711382317294
emb_kmeans_robust_64,WeightedKNN,78.35874804628499,69.11123529897411,60.37688341304649,64.44948058065226,66.83954947896528,50.0977980265214,11.435592099042758,33.349654984590835,22.392623541816796,24.768250289663214,46.42323229108864,74.86398848448155,18.478260869469576,57.83652771404023,78.21652851038522
emb_kmeans_robust_64,HoeffdingTree,65.14484854056941,46.69184006443427,42.88704358449327,44.70863887367848,44.707425079561965,32.16683261332652,6.561476993146427,18.819627105737737,12.690552049442084,8.651330626965583,7.529371112644253,62.18981353381009,6.535947712395817,40.56592857518113,67.52860411896224
emb_kmeans_robust_64,HoeffdingAdaptiveTree,55.10154939998512,41.19144207244836,44.85707169277563,42.94617976119836,32.8757786249283,26.904156062660483,4.989328311361583,17.69146205381945,11.340395182590516,15.35124760076186,20.70112523062792,54.39179936616883,5.286966355661172,24.7164011612275,40.97739666151564
emb_kmeans_robust_64,EFDT,66.87856539308528,51.22824864886432,46.08811336043351,48.52243306751966,47.87107976230105,35.139076292719864,6.778335175579156,24.48413179637223,15.631233485975692,11.788798860286894,17.00159593524509,63.23470188730328,8.449581506542648,42.13881950834296,68.22096005859828
emb_kmeans_robust_64,NaiveBayes,37.27666355823494,36.26313965552444,45.91590212793744,40.52261343377872,22.9779949423996,17.964861829917012,4.595444486963281,9.709963077038116,7.152703782000698,9.469367466134978,15.0069342385761,42.557155230169904,2.435761406097506,7.42716631675715,30.89278632176643
emb_kmeans_robust_64,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_srp_128,KNN,83.2481798162085,74.6509522340128,71.63543061528841,73.11211071004178,74.72763972088129,60.14400404079676,15.043727305269003,42.68448417793181,28.864105741600405,28.549752435690344,61.42646818254166,80.28531089583375,39.93157380234638,65.61406131269659,85.05685761567184
emb_srp_128,WeightedKNN,82.8274470143732,76.99176295565425,66.29038404776308,71.2414441238507,73.70610767673466,57.43072368142103,15.338842975202002,39.42419417568772,27.381518575444854,27.497467071907295,59.36688976913695,79.3966716224578,30.59581320434463,64.80209869676918,82.92540172391033
emb_srp_128,HoeffdingTree,63.6370402476238,48.76402577459009,49.84165653025616,49.29695260716684,44.98321425020664,35.44040340038706,6.142994466238063,19.60776426775013,12.875379366994096,17.051820728281363,19.259707460796783,61.11245345233938,12.077294685951442,38.25860706129915,64.88253701365426
emb_srp_128,HoeffdingAdaptiveTree,66.09226350744929,53.58358690055,65.24889644852423,58.84367328660601,51.44434232705712,41.70018086620269,7.67605633802702,28.688631301793727,18.182343819910372,23.47698744768892,33.70133346930631,62.309821287358666,15.93655589120858,41.301868196360914,73.47451890529277
emb_srp_128,EFDT,69.81231201649658,58.97511089940052,52.68389353199231,55.652268788954295,53.44632512306289,40.95769543367922,7.592860152909579,27.129684300337264,17.36127222662342,17.939702251800746,27.240464048186087,65.43290012410905,16.851664984778754,46.911564936467975,71.36987625673271
emb_srp_128,NaiveBayes,52.44624821046272,41.84362852631411,53.859383800382474,47.09720192936325,35.875251217419674,29.742879226429224,6.080520772865478,16.77406427066817,11.427292521766825,13.87832699619442,12.766148796004057,52.707661338253374,4.30863145939501,29.66999872586037,65.12650804286815
emb_srp_128,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_srp_256,KNN,83.58047554627403,75.33849761665431,71.78310208127955,73.5178393406564,75.2116091739204,60.58892286471552,15.545720382513888,43.17729910954555,29.36150974602972,29.335854019374207,62.022279911911525,80.49681320476544,40.24813895761664,66.3445110925356,85.08594000208973
emb_srp_256,WeightedKNN,83.00563457977069,77.66542612120739,66.38210706814777,71.58185243608598,73.97244396814067,57.671503122646286,15.438434273380972,39.93060760990589,27.684520941643427,27.88242599872916,59.94264841427647,79.56699215622862,31.040086673721344,65.13306651511249,82.46379897780959
emb_srp_256,HoeffdingTree,62.43569705487039,46.33735594664524,48.729744565725355,47.50344771138349,42.97131314651075,33.59758008303821,6.308504780496784,21.256899664066452,13.782702222281618,16.85549261356389,16.25103448275414,60.27474360042939,7.933194154471956,36.557098834349006,63.713916812660834
emb_srp_256,HoeffdingAdaptiveTree,66.12816370490037,53.5647891712764,65.69475965661782,59.01290060626741,51.57027145066762,41.56134572410306,8.003082342579102,29.55175488292698,18.77741861275304,22.779982278374703,34.31595250386311,62.727829803275824,16.764408493393805,40.974189127450785,71.80571213826013
emb_srp_256,EFDT,67.69201133045256,54.49462675493114,51.198875803366626,52.79536697419245,50.4791741103258,38.26889976448666,6.901773533423343,25.545022659219725,16.223398096321535,18.16662209145616,25.729079871436223,63.5976704098019,12.313432835763464,43.86172939887253,65.94486397958968
emb_srp_256,NaiveBayes,52.39239791428609,42.65833489827816,55.45169208239291,48.22089901153417,36.24948382249909,30.016363531067935,6.314767481026706,16.900222417632747,11.607494949329729,14.730311217848811,14.877160086080655,52.80743267305159,3.972296949227879,28.768356632717847,64.94262362748083
emb_srp_256,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_srp_64,KNN,82.61379705881066,73.90184560027923,70.59334982010674,72.20972051885948,73.78529735180234,59.007774243927514,14.437712069797762,41.14316617672358,27.790439123260672,28.508461235711525,60.03175940627409,79.45599921913117,36.92232055045761,64.67465944099271,84.453445610998
emb_srp_64,WeightedKNN,82.39007753567034,77.25085558790987,65.80567402143332,71.07043117258459,73.01638705608231,57.00654326454946,14.889844794508258,38.92484526678282,26.907345030645537,27.068666462578232,58.43510801154671,78.78397096049427,31.161007666861114,64.08225566077785,82.50825082503859
emb_srp_64,HoeffdingTree,63.64798542977353,47.98840780171601,48.97155777291082,48.47499833904071,44.367918719767374,34.56016106374398,6.272554294336818,21.386464680699856,13.829509487518337,17.36307534069339,17.152085842544302,61.33375078271333,11.169931180489227,38.1046845389117,62.23743869711195
emb_srp_64,HoeffdingAdaptiveTree,67.33125812679775,54.69091674948668,64.34177355074351,59.1251121335234,52.572120433163185,42.21996024968968,7.895246081402327,29.679820879761483,18.787533480581907,23.345603271974092,33.737922867822014,64.44246098919206,17.869992803986882,41.57817331186623,72.34560825329687
emb_srp_64,EFDT,68.77470874870299,56.74232010973695,54.919121457484046,55.81583626627433,52.79276168888678,40.773046809934925,6.920307086078277,25.84080480356131,16.380555944819793,21.25872318427161,31.09815884082387,64.98156463329573,16.81252878849925,44.72999723781826,65.75730817490088
emb_srp_64,NaiveBayes,56.66101895267741,41.76144447429258,51.518378559349145,46.12963094571704,38.84344070762926,30.762897178965737,6.4994406840705885,16.419401962875405,11.459421323472997,15.042075736320992,10.714646719900257,56.74538422022355,4.552971006499225,32.85015380773093,64.67215158311947
emb_srp_64,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_srp_minmax_128,KNN,83.24993104535245,74.63893882323846,71.62501018173025,73.10092185445352,74.73040594590809,60.133661695395965,15.050876923859732,42.63862838970461,28.84475265678217,28.548606118676773,61.42824429976073,80.28351777494204,39.8632144599909,65.62686864659338,85.05151887241202
emb_srp_minmax_128,WeightedKNN,82.86466063368226,76.79610583543463,66.30962780727752,71.16865362934809,73.76686420149458,57.41133411112563,15.325035411827455,39.29434400980401,27.309689710815732,27.452371301147693,59.34804105429831,79.45586718168315,30.351437699518897,64.91450974697004,82.94577768313577
emb_srp_minmax_128,HoeffdingTree,63.82091930773912,48.14662718161375,49.34105344200187,48.73652321244521,45.48580233949587,35.2373658772916,6.299783721052078,20.102839991299547,13.201311856175812,14.161689551127294,18.748833364438617,60.853557579186024,12.760581174943905,40.26427800012279,64.63525559393094
emb_srp_minmax_128,HoeffdingAdaptiveTree,66.78049656102377,54.21540446211638,65.40679667429538,59.28758880175713,52.16900195085301,42.220255797624645,7.973617291797844,29.573125329825928,18.77337131081189,23.66187854451146,33.89363099145532,63.26714306958484,17.344573234947642,41.62672951364536,73.52757943160323
emb_srp_minmax_128,EFDT,69.70373580957134,59.11639785891077,52.69042753079014,55.718750021020114,53.26668281198928,40.93375206362516,7.482059468571251,25.996480365710855,16.73926991714105,18.345350479433325,26.52969406117981,65.38047315754096,17.123983739750386,46.73502796598078,71.48798297786571
emb_srp_minmax_128,NaiveBayes,52.447123825034694,41.843922608843926,53.84916486354206,47.09348076476582,35.876128967541355,29.74243693486927,6.080716744782845,16.777416817513224,11.429066781148034,13.87938408896163,12.759690619657174,52.71120621334183,4.300617415368461,29.67321927090833,65.13050400097819
emb_srp_minmax_128,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_srp_minmax_256,KNN,83.57609747341415,75.34286607655024,71.78635768420168,73.52162670169585,75.20480409421805,60.591344937016466,15.552570585752331,43.10328044613613,29.32792551594423,29.31076973627757,62.00177438962244,80.48810379762725,40.317775570802795,66.34904401401036,85.08060211375836
emb_srp_minmax_256,WeightedKNN,82.98637105918716,77.50396761126345,66.28966415442098,71.45952043214007,73.94059891302406,57.56676539032925,15.495912386236158,40.08395281077781,27.789932598506983,27.789843830770717,59.79729729727688,79.54489082339879,30.652995142845914,65.14924290067424,82.46632234700895
emb_srp_minmax_256,HoeffdingTree,62.475099710609385,46.61500623446228,47.95360089117584,47.27482982883141,42.70638125334465,33.47223110539404,6.194318586773126,20.12005420964371,13.157186398208417,17.24422442243208,15.461077504184642,59.89358164282923,8.354666046059217,37.055146578381645,62.82469043847741
emb_srp_minmax_256,HoeffdingAdaptiveTree,65.97755799852021,53.41522975563115,64.82635881744537,58.57016794585397,51.00521957021636,41.04554648429981,7.636082623604136,30.933406175912353,19.28474439975825,22.52297474707602,33.61692844676221,62.859860347502504,14.731430597385692,40.26618311207971,72.2759016549927
emb_srp_minmax_256,EFDT,68.94851824124058,57.015793660238835,52.58192953886237,54.70917382834063,52.742938930022696,39.87057342382466,7.324780297275778,26.200644694715063,16.76271249599542,18.69980091987458,28.264938804887468,64.62898660674735,13.8508371384381,46.49423809895867,67.28463897404178
emb_srp_minmax_256,NaiveBayes,52.39108449242812,42.656937257523005,55.452785039475216,48.220419277574045,36.24829561294754,30.014143568312708,6.3137666660050495,16.891528707673125,11.602647686839088,14.732812969074672,14.876843092130128,52.801848642399065,3.9725243274161577,28.77305689394696,64.92777548490923
emb_srp_minmax_256,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_srp_minmax_64,KNN,82.61905074624252,73.8827391557121,70.59681658718392,72.20241172967508,73.79323256256704,59.00364592208928,14.423799026135706,41.16242370985238,27.793111367994044,28.541076487229667,60.06613499317252,79.46087960891164,36.81885125166019,64.67698627763161,84.45794691393004
emb_srp_minmax_64,WeightedKNN,82.43954975898708,77.24309764838925,65.87290669581883,71.10633625643544,73.10114925702518,57.067508218965344,14.856095218690204,38.82050205360573,26.838298636147968,27.08290894273061,58.72967272230431,78.84056123464622,31.051478641670037,64.12805655068836,82.57237122175256
emb_srp_minmax_64,HoeffdingTree,64.09192201776622,48.79542718315117,48.5281168365302,48.66140491048087,44.54166504824496,34.682830444855,6.484108774453687,22.09386808703669,14.288988430745189,17.64786138207405,16.33705445684356,61.56731542102201,11.999999999966198,38.64691379960924,61.897837609614946
emb_srp_minmax_64,HoeffdingAdaptiveTree,67.10009587979563,54.593957273448304,63.70280568038501,58.79769090335915,52.04587611272123,41.96675513018768,8.063139269582322,28.074301757725067,18.068720513653695,23.2044433138204,34.04191779333387,64.0812494274935,18.075453677129715,40.91754708313724,71.4799194862113
emb_srp_minmax_64,EFDT,68.76420137383926,56.760036115291314,55.13620767436088,55.936339467122224,52.86662332677155,40.90006346869689,7.144678053426475,26.75534375587309,16.95001090464978,21.18676545731912,31.012899363187557,64.86448841351634,16.951501154656114,44.920858691785014,66.46386773171723
emb_srp_minmax_64,NaiveBayes,56.65795430167548,41.75873561257406,51.51126459671559,46.12512650448883,38.83939370204589,30.760581252788626,6.499488229272055,16.421509799660328,11.46049901446619,15.029357637363065,10.712390386896791,56.74344466016055,4.554477282747514,32.847510726687,64.67630682287681
emb_srp_minmax_64,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_srp_quantile_128,KNN,83.27751290436976,74.68295824890211,71.66972958006363,73.14532450805652,74.77609946071475,60.18507842612975,15.123488419754274,42.61995941404535,28.87172391689981,28.671831323353825,61.40534528441839,80.32366581748643,39.81390793320366,65.64789434337582,85.24782585494037
emb_srp_quantile_128,WeightedKNN,82.88436196155176,77.00566614469632,66.3916147046919,71.3058223485641,73.79623899514853,57.52374146943282,15.258511979818875,39.3785397755495,27.318525877684188,27.614130984889545,59.49003657242387,79.49983205105012,30.616621983750047,64.8188923032175,83.1029349212659
emb_srp_quantile_128,HoeffdingTree,64.39707369610045,48.478629332534666,49.77752302350225,49.11949083867847,45.70847242786686,35.27014571294696,6.2662646123333925,22.90599856499631,14.586131588664852,16.386654046369863,18.02176786567539,62.14538944855472,11.521418020645433,38.85389512312026,64.6917497733161
emb_srp_quantile_128,HoeffdingAdaptiveTree,66.88775934609103,54.37112888189196,65.5622478789494,59.444560396581615,52.27931200539957,42.31882357285432,7.803442165018502,28.61144261316209,18.207442389090296,23.63277901593364,34.928735276673386,63.44389610592257,18.151401087373166,41.474331442000874,72.28179850922227
emb_srp_quantile_128,EFDT,69.18580979024654,55.98146280488102,52.68253440400734,54.2819225494783,52.958773923160315,39.88353311308615,7.4770114942518,24.10085077195443,15.788931133103116,18.97241675002217,28.519459521876513,65.51774118737929,12.774070543313757,45.22292993630061,68.29458073962455
emb_srp_quantile_128,NaiveBayes,53.095954222870176,41.62780101375518,53.85770478422659,46.95954216462333,36.400206074725425,29.86569646744978,6.076604554864167,17.059270541943462,11.567937548403815,14.625859029707836,12.95465307686812,53.03798467977153,4.255010165550207,30.24395281589592,64.07671903690509
emb_srp_quantile_128,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_srp_quantile_256,KNN,83.60805740529133,75.35552055857718,71.89942672987422,73.58691614591156,75.26120557011328,60.667094442259405,15.629285789636135,43.17317396360851,29.401229876622324,29.382877721370615,62.02398554294003,80.54365248110297,40.4667328697097,66.40843313372426,85.17688490470883
emb_srp_quantile_256,WeightedKNN,83.03496766793192,77.7141340581909,66.49139627946077,71.66606262712986,74.02126417667739,57.7700944405533,15.434648581992777,40.216845626790885,27.82574710439183,28.02607076347193,59.89686496821942,79.60394612513576,31.256771397447142,65.16875672667999,82.66815666236555
emb_srp_quantile_256,HoeffdingTree,62.73209258748484,46.55663140621446,47.99677243955422,47.265734543014595,43.12912902419435,33.525419003570484,5.939738516254328,21.142310118215292,13.541024317234813,15.194324865085068,17.824756910297765,60.34281611773791,9.357439530883564,36.70405695862029,61.72911963879832
emb_srp_quantile_256,HoeffdingAdaptiveTree,65.95522982693478,53.47978879867098,64.48222745385056,58.46790373805732,51.0390510088651,41.11758236981443,7.784740902774574,30.18115019674604,18.982945549760306,22.982470312616936,33.8230571611984,62.28949917205125,14.7753923867675,41.12846661693356,71.70660856931896
emb_srp_quantile_256,EFDT,68.18060426161611,55.89757165336779,52.287110240171096,54.03209474837969,51.61798287388697,39.28470204085755,7.093244656600192,23.53204032169234,15.312642489146263,18.379407708964223,27.472651086918233,63.95529450861787,13.539074166184475,45.14525171300242,67.21653306145812
emb_srp_quantile_256,NaiveBayes,52.94666193834799,42.60873791640474,55.782244658100225,48.3135950233236,36.75777134332426,30.299508747433013,6.157138000678674,16.957018216677213,11.557078108677944,15.602665376963945,15.226977398117883,52.96280482018748,3.958927552764427,29.332146251665808,64.71353108489853
emb_srp_quantile_256,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_srp_quantile_64,KNN,82.6317471575362,73.86111939703495,70.68672307032021,72.23906498170227,73.81594467216723,59.05431154953745,14.46502853825712,40.93159923485261,27.698313886554864,28.420227361796613,59.979894282822585,79.51161163278276,37.1568627449159,64.70784847733788,84.54942479756895
emb_srp_quantile_64,WeightedKNN,82.39489341581623,77.00862180770535,65.81372577300267,70.97242698584228,73.03411557447616,56.944921460119936,14.85338608330962,38.831538857359014,26.84246247033432,27.11950451819766,58.58187383096121,78.84477512067815,30.697928026004924,64.01784318675661,82.40760407812107
emb_srp_quantile_64,HoeffdingTree,64.13832959008103,49.59234016176712,47.85736046016631,48.7094056531291,44.49382695561571,34.81118112498967,6.256310891574618,20.335823734671013,13.296067313122816,15.85142373835928,18.287368672391867,60.390622318329015,10.871995528197676,39.385800271822816,64.0798762208374
emb_srp_quantile_64,HoeffdingAdaptiveTree,67.53483851478256,54.7751519594044,64.28215819762332,59.14907667423811,52.540608183145274,42.151725680644105,7.861644794932275,29.054270771312417,18.457957783122342,24.15522226236711,34.38571661857428,64.6625382741641,17.507853403104694,41.396174550447675,70.80284897520674
emb_srp_quantile_64,EFDT,67.91835769730879,53.96126338923123,51.60151314134113,52.75501333742131,50.98644490833168,38.62745386513906,7.060295357501284,23.26587944099301,15.163087399247146,18.195413758710867,26.350805890369305,64.66113964258751,13.683340223176174,43.918039409304285,64.9559842666862
emb_srp_quantile_64,NaiveBayes,57.40310230242852,41.72616427908013,51.135094497302106,45.95396145897128,39.564884059183754,30.980548349163463,6.3644028103032575,16.389970616172675,11.377186713237966,15.84843171634007,11.181866424074196,57.046964646116734,4.148230088490986,33.8800013415128,63.77779587844597
emb_srp_quantile_64,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_srp_robust_128,KNN,83.2442395506346,74.66136012351187,71.64180208169448,73.1204207003587,74.72176380514051,60.15117258011898,15.048978234733616,42.677830062579545,28.86340414865658,28.548606118676773,61.41716828053474,80.27894298724597,39.9999999998044,65.60546047878016,85.05685761567184
emb_srp_robust_128,WeightedKNN,82.82569578522926,76.93358639001664,66.23935226650815,71.18706897872154,73.70563442382468,57.37525339030171,15.326580299974356,39.48053564152696,27.403557970750654,27.575726876681617,59.29387685483224,79.41249370357002,30.257510729451408,64.80870353580359,82.90320864147134
emb_srp_robust_128,HoeffdingTree,63.523648160552696,47.76227775592412,50.21878871807747,48.959739297292145,45.560228174700256,35.337960947177564,6.452680344142131,19.327436575073552,12.89005845960784,14.69624691073355,20.21732553448462,60.936604716075735,11.351203501063043,39.7294831195277,65.09690190118073
emb_srp_robust_128,HoeffdingAdaptiveTree,66.51036946556864,54.14102980357255,65.3035852696519,59.20071581622821,51.84746120137237,42.26756464321269,7.476748035998032,28.657414825101153,18.067081430549592,23.25839815367841,34.94674952937545,62.55001333688494,17.92091836730884,41.230954424364825,73.69835404766366
emb_srp_robust_128,EFDT,69.75539706931802,59.13068713496008,52.768451839521155,55.76870108054198,53.38789867256587,41.04283557751758,7.59695760222794,27.29049451399955,17.443726058113747,17.94526693583225,27.18011167873732,65.348669508281,17.225609756010034,46.82169836042626,71.73565722581857
emb_srp_robust_128,NaiveBayes,52.44405917403277,41.8415281029966,53.85734499277244,47.095091951871694,35.872791177003805,29.740780465348564,6.080268667853958,16.77450771482622,11.42738819134009,13.878656812183303,12.762752635954058,52.70570146934864,4.308325644116468,29.669655060575245,65.11959116991366
emb_srp_robust_128,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_srp_robust_256,KNN,83.58135116084601,75.35529595944583,71.78568146905528,73.52718960127504,75.21310658502625,60.59749364582453,15.54449186027724,43.17729910954555,29.360895484911396,29.33103221562349,62.03417679919093,80.4958367040031,40.28812717317294,66.3445110925356,85.0912778904211
emb_srp_robust_256,WeightedKNN,82.98286860089925,77.66827246695541,66.30244826123796,71.53672067117203,73.9337630415233,57.608315817468196,15.447756588281353,39.78155589851893,27.61465624340014,27.814707104250292,59.870240737558525,79.53123249523235,30.914997292740036,65.11254213533266,82.40617513969528
emb_srp_robust_256,HoeffdingTree,63.10948246800723,47.01603719926872,48.77721354342978,47.88043559758552,44.0433791766791,34.20779101412997,6.334099113881708,21.1715244433322,13.752811778606954,16.46925778226506,17.54320261087755,60.722096809351754,8.608815426977483,38.012025554298695,63.89134790100923
emb_srp_robust_256,HoeffdingAdaptiveTree,66.45520574753405,54.153013838848395,65.61125129875195,59.33400911337424,51.78939709383401,41.89488294469311,7.698149468397183,29.77111984175084,18.73463465507401,22.940899088327985,35.79644383473968,63.03185070419851,17.153434800458346,40.678140545481085,71.76852869495303
emb_srp_robust_256,EFDT,68.59520776144757,56.31173999336168,51.30058867239645,53.68948793588552,51.77012189476747,39.067563689010846,7.155906136262848,24.85234821534094,16.004127175801894,18.90177204111507,27.419544972289454,64.12393924266817,11.711711711653097,45.34861466061208,66.89979950572719
emb_srp_robust_256,NaiveBayes,52.39152229971411,42.65735747386856,55.45011379443325,48.21967777820133,36.24839644080616,30.01529671146173,6.314141934460056,16.89122081777368,11.602681376116868,14.73141684805356,14.874395414736991,52.80785058562418,3.9716149708115074,28.76800661864552,64.93849583089865
emb_srp_robust_256,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_srp_robust_64,KNN,82.61554828795461,73.90810771323903,70.60443293359918,72.2185079707514,73.78769610990705,59.01782742112061,14.44013572466931,41.17243413675667,27.80628493071299,28.499488551397828,60.03824711524048,79.45748098742695,36.97148475891361,64.67698627763161,84.46327683611317
emb_srp_robust_64,WeightedKNN,82.37738112437667,77.04778616705926,65.69154454555604,70.91791802387264,72.99216546191631,56.88594667210408,14.75200742093088,38.8837923235027,26.817899872216792,27.073120915005028,58.43917055396559,78.78966343283548,30.505709624630207,64.03411821239018,82.47389729379795
emb_srp_robust_64,HoeffdingTree,63.846312130326474,47.94369895608104,48.89739316299719,48.41585005384358,44.5578290770678,34.52701906808161,6.179699693234194,21.34566945315419,13.762684573194193,17.263591857757497,16.488421052626954,61.55657265093368,11.2405200433065,38.31845073230836,62.29455807155666
emb_srp_robust_64,HoeffdingAdaptiveTree,65.58572047756019,53.83795318511011,63.903166031748306,58.440342406817855,50.27283299996744,41.04239890288666,7.983430312211605,29.272384486496716,18.62790739935416,21.895058964016307,33.316906228601425,62.48056672410014,17.347845402005003,39.262973575290026,71.95104252330708
emb_srp_robust_64,EFDT,68.98748308969358,56.897971021892815,53.624815369969646,55.21292559811059,52.77776615742873,40.220568358751606,7.499615368475951,27.58542022495077,17.542517796713362,20.3126009171218,28.793477623312576,65.41157460312363,15.439429928667748,45.37983744602629,65.98648963425762
emb_srp_robust_64,NaiveBayes,56.657516494389505,41.75894897789457,51.51463687291377,46.12660858201859,38.838980092298385,30.760800302027057,6.501213408158938,16.415240370197267,11.458226889178103,15.036956966310722,10.713293074257596,56.74344466016055,4.554477282747514,32.84447824556649,64.67215158311947
emb_srp_robust_64,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_grp_128,CSMOTE,70.54870387152982,58.70809595892938,65.51931895049428,61.92698233178044,56.96006178484184,45.84370201571296,8.514646894370465,32.05056502385425,20.282605959112356,,,,,,
emb_grp_256,CSMOTE,70.42918248245488,58.82925423820057,65.67200629538532,62.062586967008535,56.93513750216586,45.84804202594328,8.617690906077396,32.90034380661367,20.75901735634553,,,,,,
emb_grp_64,CSMOTE,69.9484700824391,57.659252499470135,65.06470712831384,61.13854847079406,56.151377696619285,45.079927075326395,8.152714645231441,31.699521118942343,19.926117882086892,,,,,,
emb_grp_minmax_128,CSMOTE,70.58022599612103,58.67625118308953,65.40539299292863,61.858356140698255,56.99104444461095,45.8234455944224,8.683217719360536,32.40776144869457,20.545489584027553,,,,,,
emb_grp_minmax_256,CSMOTE,70.44932161761037,58.857935717198515,65.84803917800734,62.15708044942632,56.9562796856092,45.97037460018725,8.353037182731402,32.18790224343757,20.270469713084488,,,,,,
